username,anime_id,my_watched_episodes,my_start_date,my_finish_date,my_score,my_status,my_rewatching,my_rewatching_ep,my_last_updated,my_tags
ihasabucket,5150,12,0000-00-00,0000-00-00,7,2,,0,2009-07-10 00:00:27,
ihasabucket,5678,6,0000-00-00,0000-00-00,0,3,,0,2009-12-09 04:52:46,
ihasabucket,5680,13,0000-00-00,2009-06-25,7,2,0.0,0,2009-06-26 03:31:43,
ihasabucket,6213,9,0000-00-00,0000-00-00,0,4,,0,2010-01-12 11:16:40,
ihasabucket,6512,12,0000-00-00,0000-00-00,8,2,,0,2009-12-19 10:22:54,
ihasabucket,949,6,0000-00-00,2008-05-28,9,2,,0,2008-05-28 20:57:50,
ihasabucket,3974,13,0000-00-00,2008-09-29,7,2,0.0,0,2008-09-30 05:48:47,
ihasabucket,5341,12,0000-00-00,0000-00-00,0,2,,0,2009-10-04 10:11:17,
ihasabucket,2129,13,0000-00-00,2008-03-29,7,2,0.0,0,2008-03-30 05:47:19,
ihasabucket,3002,17,0000-00-00,0000-00-00,7,4,0.0,0,2008-02-09 07:43:41,
ihasabucket,3572,25,2008-04-16,2008-09-28,7,2,0.0,0,2008-09-28 09:59:45,
ihasabucket,263,75,0000-00-00,2009-05-29,10,2,0.0,0,2009-05-29 11:25:59,
ihasabucket,329,26,0000-00-00,0000-00-00,10,2,0.0,0,2008-03-18 13:08:12,
ihasabucket,396,13,0000-00-00,2008-07-24,8,2,0.0,0,2008-07-24 09:22:05,
ihasabucket,397,10,0000-00-00,2008-11-04,0,2,0.0,0,2008-11-05 06:36:28,
ihasabucket,400,24,0000-00-00,2008-08-01,0,2,0.0,0,2008-08-01 11:44:59,
ihasabucket,468,1,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-27 08:10:44,
ihasabucket,535,26,0000-00-00,2008-07-22,8,2,0.0,0,2008-07-23 05:19:32,
ihasabucket,627,26,0000-00-00,2008-10-11,8,2,0.0,0,2008-10-11 21:44:42,
ihasabucket,715,3,2008-02-09,2008-02-09,0,2,0.0,0,2008-02-10 07:17:23,
ihasabucket,718,16,0000-00-00,2008-02-10,0,2,0.0,0,2008-02-10 12:35:30,
ihasabucket,1088,36,0000-00-00,0000-00-00,9,2,0.0,0,2007-10-28 00:16:16,
ihasabucket,1251,39,0000-00-00,0000-00-00,8,2,0.0,0,2007-12-15 07:01:16,
ihasabucket,1372,47,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-27 08:14:39,
ihasabucket,1519,12,0000-00-00,0000-00-00,7,2,0.0,0,2007-10-27 08:12:14,
ihasabucket,1915,1,0000-00-00,0000-00-00,0,6,0.0,0,2007-10-27 02:19:02,
ihasabucket,1946,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-09-13 08:31:16,
ihasabucket,2582,3,0000-00-00,0000-00-00,8,3,,0,2009-09-26 04:12:46,
ihasabucket,3001,11,2008-01-17,0000-00-00,9,2,0.0,0,2008-01-17 09:03:53,
ihasabucket,3014,1,0000-00-00,0000-00-00,8,2,0.0,0,2009-03-29 08:03:23,
ihasabucket,3225,13,0000-00-00,2008-04-02,8,2,0.0,0,2008-04-03 01:04:34,
ihasabucket,3665,12,0000-00-00,0000-00-00,0,1,0.0,0,2010-03-15 01:53:48,
ihasabucket,3670,25,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-28 00:16:57,
ihasabucket,3673,18,0000-00-00,0000-00-00,9,3,0.0,0,2008-09-20 05:40:03,
ihasabucket,3841,6,0000-00-00,0000-00-00,0,4,0.0,0,2008-04-12 02:39:20,
ihasabucket,3958,13,0000-00-00,2008-12-31,8,2,0.0,0,2008-12-31 08:52:55,
ihasabucket,4503,23,0000-00-00,0000-00-00,5,2,0.0,0,2007-10-28 00:16:37,
ihasabucket,4550,13,0000-00-00,2009-01-21,0,2,0.0,0,2009-01-22 07:20:13,
ihasabucket,4618,10,0000-00-00,0000-00-00,6,4,0.0,0,2009-03-25 22:15:28,
ihasabucket,5141,3,0000-00-00,0000-00-00,0,3,,0,2009-07-24 08:46:42,
ihasabucket,5162,13,0000-00-00,0000-00-00,7,2,0.0,0,2009-04-06 00:23:58,
ihasabucket,5356,10,0000-00-00,0000-00-00,9,3,,0,2009-09-15 06:39:52,
ihasabucket,710,9,0000-00-00,2008-02-11,8,2,0.0,0,2008-02-11 08:19:48,
ihasabucket,3230,12,2008-07-27,2008-07-28,0,2,0.0,0,2008-07-29 03:18:27,
ihasabucket,3363,4,0000-00-00,0000-00-00,0,4,0.0,0,2008-05-28 22:36:44,
ihasabucket,3549,4,0000-00-00,0000-00-00,5,4,0.0,0,2008-04-29 04:14:40,
ihasabucket,3613,12,2008-04-27,2008-09-13,7,2,0.0,0,2008-09-14 06:12:27,
ihasabucket,5597,13,0000-00-00,2009-07-04,8,2,0.0,0,2009-07-05 02:43:50,
ihasabucket,6712,2,0000-00-00,0000-00-00,0,3,,0,2009-10-25 07:38:14,
ihasabucket,306,13,0000-00-00,0000-00-00,7,2,0.0,0,2009-01-17 08:41:49,
ihasabucket,820,110,0000-00-00,0000-00-00,10,2,0.0,0,2008-04-30 00:38:26,
ihasabucket,160,13,0000-00-00,2008-08-08,0,2,0.0,0,2008-08-08 07:51:58,
ihasabucket,800,0,0000-00-00,0000-00-00,0,6,0.0,0,2009-10-11 21:56:50,
ihasabucket,1002,6,0000-00-00,0000-00-00,9,2,0.0,0,2008-06-13 01:23:13,
ihasabucket,1483,24,0000-00-00,0000-00-00,9,2,0.0,0,2007-10-27 08:19:31,
ihasabucket,1577,4,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-27 08:14:25,
ihasabucket,1910,15,0000-00-00,0000-00-00,9,2,0.0,0,2007-10-27 08:19:41,
ihasabucket,2010,1,0000-00-00,0000-00-00,4,2,0.0,0,2007-10-27 08:14:57,
ihasabucket,2013,1,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-27 08:15:19,
ihasabucket,2014,26,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-27 08:15:07,
ihasabucket,3000,4,0000-00-00,0000-00-00,7,4,0.0,0,2007-11-06 05:01:18,
ihasabucket,3371,24,0000-00-00,2008-09-23,9,2,0.0,0,2008-09-24 04:55:24,
ihasabucket,4726,12,0000-00-00,2009-04-03,8,2,0.0,0,2009-04-03 21:45:48,
ihasabucket,290,13,0000-00-00,2008-06-17,8,2,0.0,0,2008-06-17 09:09:27,
ihasabucket,1852,12,0000-00-00,2007-12-04,8,2,0.0,0,2007-12-04 22:17:07,
ihasabucket,1858,12,0000-00-00,0000-00-00,7,2,0.0,0,2007-10-29 04:55:39,
ihasabucket,743,0,0000-00-00,0000-00-00,0,6,0.0,0,2008-09-14 05:42:08,
ihasabucket,612,13,0000-00-00,0000-00-00,0,2,0.0,0,2008-09-07 07:50:21,
ihasabucket,1000,42,0000-00-00,2010-01-01,0,2,0.0,0,2010-01-02 01:20:04,
ihasabucket,1200,1,0000-00-00,0000-00-00,1,4,0.0,0,1970-01-01 00:00:00,
ihasabucket,1214,0,0000-00-00,0000-00-00,0,6,0.0,0,1970-01-01 00:00:00,
ihasabucket,2724,2,0000-00-00,0000-00-00,10,2,0.0,0,2009-09-14 08:22:09,
ihasabucket,2744,12,0000-00-00,0000-00-00,8,2,0.0,0,2007-10-27 02:16:55,
ihasabucket,2942,13,2008-01-07,0000-00-00,7,2,0.0,0,2008-02-21 05:24:54,
ihasabucket,2964,7,2007-11-04,0000-00-00,7,4,0.0,0,2008-01-05 10:27:42,
ihasabucket,3604,8,0000-00-00,0000-00-00,0,3,0.0,0,2008-09-12 07:49:57,
ihasabucket,4066,5,0000-00-00,0000-00-00,8,3,0.0,0,2008-11-14 00:56:11,
xTheFallenx,21,460,0000-00-00,0000-00-00,7,1,,0,2011-08-31 21:59:15,
xTheFallenx,269,276,0000-00-00,0000-00-00,9,3,,0,2011-08-12 04:42:12,
xTheFallenx,857,25,0000-00-00,0000-00-00,8,2,0.0,0,2010-06-13 19:37:02,
xTheFallenx,966,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-08 10:49:43,
xTheFallenx,1571,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-09 16:25:03,
xTheFallenx,1579,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-09-09 12:57:38,
xTheFallenx,1698,23,0000-00-00,0000-00-00,8,2,0.0,0,2015-07-06 06:27:17,
xTheFallenx,1735,60,0000-00-00,0000-00-00,6,4,0.0,0,2012-03-24 16:53:07,
xTheFallenx,2104,26,0000-00-00,0000-00-00,9,2,0.0,0,2010-06-13 19:26:02,
xTheFallenx,4224,25,0000-00-00,0000-00-00,8,2,0.0,0,2010-06-13 19:31:16,
xTheFallenx,6045,25,0000-00-00,0000-00-00,10,2,0.0,0,2011-03-04 18:19:40,
xTheFallenx,7674,1,2010-10-08,0000-00-00,10,1,0.0,0,2010-10-08 18:12:44,
xTheFallenx,7817,12,0000-00-00,2010-10-15,7,2,0.0,0,2010-10-15 10:32:27,
xTheFallenx,9513,15,0000-00-00,0000-00-00,8,1,0.0,0,2011-05-04 10:41:34,
xTheFallenx,9656,12,0000-00-00,0000-00-00,8,2,0.0,0,2013-06-30 21:55:40,
xTheFallenx,11759,24,0000-00-00,0000-00-00,8,2,0.0,0,2014-01-24 21:29:02,
xTheFallenx,14227,13,0000-00-00,0000-00-00,8,2,0.0,0,2013-02-16 14:29:03,
xTheFallenx,16,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-30 16:41:51,
xTheFallenx,20,220,0000-00-00,0000-00-00,7,2,0.0,0,2012-03-24 16:54:02,
xTheFallenx,30,26,0000-00-00,0000-00-00,9,2,0.0,0,2011-08-14 01:57:04,
xTheFallenx,31,1,0000-00-00,0000-00-00,8,2,0.0,0,2011-08-15 03:44:37,
xTheFallenx,32,1,0000-00-00,0000-00-00,8,2,0.0,0,2011-08-15 01:24:30,
xTheFallenx,33,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-09 13:20:16,
xTheFallenx,43,1,0000-00-00,0000-00-00,10,2,0.0,0,2015-01-21 15:45:48,
xTheFallenx,52,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-30 23:44:33,
xTheFallenx,57,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-30 23:43:48,
xTheFallenx,60,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-09-24 11:36:19,
xTheFallenx,68,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-08 10:50:09,
xTheFallenx,121,51,0000-00-00,0000-00-00,8,2,0.0,0,2011-06-01 08:14:08,
xTheFallenx,145,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-04-12 02:13:01,
xTheFallenx,164,1,0000-00-00,0000-00-00,6,2,,0,2010-09-11 00:35:51,
xTheFallenx,199,1,0000-00-00,0000-00-00,8,2,,0,2010-09-11 00:38:38,
xTheFallenx,205,26,0000-00-00,0000-00-00,9,2,0.0,0,2010-06-13 17:21:49,
xTheFallenx,226,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-09-05 05:58:29,
xTheFallenx,227,6,0000-00-00,0000-00-00,9,2,0.0,0,2011-12-20 16:05:27,
xTheFallenx,228,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-04-27 11:41:44,
xTheFallenx,237,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-08 10:51:37,
xTheFallenx,245,43,0000-00-00,0000-00-00,10,2,0.0,0,2010-07-06 15:22:07,
xTheFallenx,268,6,0000-00-00,0000-00-00,7,2,0.0,0,2015-01-09 11:24:29,
xTheFallenx,323,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-07-29 04:41:54,
xTheFallenx,339,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-28 09:23:02,
xTheFallenx,356,24,0000-00-00,0000-00-00,8,2,0.0,0,2011-11-13 18:33:03,
xTheFallenx,357,0,0000-00-00,0000-00-00,0,1,0.0,0,2010-10-06 12:08:25,
xTheFallenx,405,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-30 23:46:27,
xTheFallenx,431,1,0000-00-00,0000-00-00,8,2,0.0,0,2010-09-10 22:02:19,
xTheFallenx,442,1,0000-00-00,0000-00-00,9,2,0.0,0,2010-09-10 22:09:14,
xTheFallenx,467,26,0000-00-00,0000-00-00,9,2,0.0,0,2011-05-10 00:03:37,
xTheFallenx,512,1,0000-00-00,0000-00-00,7,2,0.0,0,2010-09-10 22:08:53,
xTheFallenx,762,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-09-13 05:39:26,
xTheFallenx,777,10,0000-00-00,0000-00-00,10,2,0.0,0,2013-04-04 11:12:19,
xTheFallenx,790,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-11 10:14:26,
xTheFallenx,834,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-09-13 05:39:17,
xTheFallenx,849,14,0000-00-00,0000-00-00,8,2,0.0,0,2011-06-05 12:05:57,
xTheFallenx,889,12,0000-00-00,0000-00-00,9,2,0.0,0,2010-10-08 11:13:41,
xTheFallenx,918,201,0000-00-00,0000-00-00,10,2,,0,2010-09-13 05:19:10,"comedy, adventure"
xTheFallenx,934,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-09-21 18:24:59,
xTheFallenx,936,1,0000-00-00,0000-00-00,8,2,0.0,0,2010-09-10 22:09:34,
xTheFallenx,1222,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-09-09 12:58:14,
xTheFallenx,1686,1,0000-00-00,0000-00-00,8,2,,0,2010-09-10 21:41:56,
xTheFallenx,1689,3,0000-00-00,0000-00-00,8,2,0.0,0,2011-04-28 12:03:54,
xTheFallenx,1887,24,0000-00-00,0000-00-00,9,2,0.0,0,2012-07-12 17:06:01,
xTheFallenx,1943,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-28 09:22:55,
xTheFallenx,2001,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-09 16:25:10,
xTheFallenx,2025,25,0000-00-00,0000-00-00,10,2,0.0,0,2010-06-13 19:27:11,
xTheFallenx,2034,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-11-16 22:12:27,
xTheFallenx,2167,23,0000-00-00,0000-00-00,10,2,0.0,0,2010-06-13 17:26:13,
xTheFallenx,2251,13,0000-00-00,0000-00-00,10,2,0.0,0,2011-07-29 04:42:44,
xTheFallenx,2404,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-09-09 12:58:43,
xTheFallenx,2472,1,0000-00-00,0000-00-00,8,2,0.0,0,2010-09-10 22:20:05,
xTheFallenx,2605,12,0000-00-00,0000-00-00,10,2,,0,2010-09-14 10:16:31,
xTheFallenx,2759,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-30 23:57:13,
xTheFallenx,2889,1,0000-00-00,0000-00-00,5,2,,0,2010-09-10 21:43:30,
xTheFallenx,3167,6,0000-00-00,2010-10-09,10,2,,0,2010-10-09 15:08:09,
xTheFallenx,3228,13,0000-00-00,0000-00-00,9,2,,0,2010-09-14 10:15:42,
xTheFallenx,3407,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-08 10:50:47,
xTheFallenx,3420,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-15 17:55:07,
xTheFallenx,3588,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-20 08:36:32,
xTheFallenx,3901,3,0000-00-00,0000-00-00,9,2,0.0,0,2014-08-10 13:35:59,
xTheFallenx,4063,12,0000-00-00,0000-00-00,7,2,0.0,0,2011-06-16 05:41:23,
xTheFallenx,4081,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-10 01:20:19,
xTheFallenx,4437,1,0000-00-00,0000-00-00,5,2,0.0,0,2010-09-10 22:24:54,
xTheFallenx,4654,24,0000-00-00,0000-00-00,10,2,0.0,0,2010-11-16 02:23:34,
xTheFallenx,4725,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-14 00:04:23,
xTheFallenx,4835,1,0000-00-00,0000-00-00,7,2,,0,2010-09-10 21:41:26,
xTheFallenx,4872,3,0000-00-00,0000-00-00,8,2,0.0,0,2010-09-21 17:50:20,
xTheFallenx,4898,24,0000-00-00,0000-00-00,7,2,0.0,0,2015-03-16 21:49:11,
xTheFallenx,5030,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-07-28 20:19:12,
xTheFallenx,5042,5,0000-00-00,0000-00-00,10,1,0.0,0,2010-11-26 00:08:27,
xTheFallenx,5081,15,0000-00-00,0000-00-00,10,2,0.0,0,2010-10-08 15:02:34,
xTheFallenx,5114,7,0000-00-00,0000-00-00,4,4,0.0,0,2011-08-16 07:32:11,
xTheFallenx,5530,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-09-09 12:59:26,
xTheFallenx,5681,1,0000-00-00,0000-00-00,9,2,0.0,0,2012-08-05 11:32:15,
xTheFallenx,5958,13,0000-00-00,0000-00-00,9,2,0.0,0,2010-06-13 19:33:19,
xTheFallenx,6098,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-09-14 16:23:27,
xTheFallenx,6205,12,0000-00-00,0000-00-00,7,2,0.0,0,2013-07-04 19:08:32,
xTheFallenx,6325,1,0000-00-00,0000-00-00,6,2,0.0,0,2010-09-10 22:25:25,
xTheFallenx,6347,13,0000-00-00,0000-00-00,10,2,,0,2010-06-16 07:46:20,
xTheFallenx,6377,13,0000-00-00,2010-10-09,9,2,0.0,0,2010-10-09 12:45:42,
xTheFallenx,6573,12,0000-00-00,2010-10-11,9,2,0.0,0,2010-10-11 14:38:11,
xTheFallenx,6594,12,0000-00-00,2011-02-17,10,2,0.0,0,2011-02-17 09:06:47,
xTheFallenx,6682,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-10-21 16:41:56,
xTheFallenx,6702,78,0000-00-00,0000-00-00,0,3,0.0,0,2012-03-11 13:28:45,
xTheFallenx,6746,24,0000-00-00,0000-00-00,5,2,0.0,0,2015-02-28 19:40:22,
xTheFallenx,6747,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-07-01 00:14:26,
xTheFallenx,6956,13,0000-00-00,0000-00-00,9,2,0.0,0,2010-10-06 00:43:38,
xTheFallenx,6973,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-10 01:18:06,
xTheFallenx,7044,2,0000-00-00,2010-10-12,8,2,0.0,0,2010-10-12 19:13:52,
xTheFallenx,7088,12,0000-00-00,0000-00-00,9,2,0.0,0,2011-06-14 00:08:52,
xTheFallenx,7193,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-11-25 20:37:59,
xTheFallenx,7472,1,0000-00-00,0000-00-00,10,2,0.0,0,2011-03-29 14:04:15,
xTheFallenx,7647,13,0000-00-00,0000-00-00,9,2,,0,2010-10-04 01:43:16,
xTheFallenx,7662,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-05-12 06:53:54,
xTheFallenx,8074,12,0000-00-00,0000-00-00,9,2,0.0,0,2016-06-03 21:15:09,
xTheFallenx,8246,0,0000-00-00,0000-00-00,0,6,0.0,0,2010-09-10 22:25:37,
xTheFallenx,8247,1,0000-00-00,0000-00-00,6,2,0.0,0,2016-08-24 21:02:23,
xTheFallenx,8408,2,0000-00-00,0000-00-00,8,2,0.0,0,2015-02-28 19:40:49,
xTheFallenx,8425,24,0000-00-00,0000-00-00,8,2,0.0,0,2011-11-10 03:50:26,
xTheFallenx,8525,12,0000-00-00,2010-12-24,9,2,0.0,0,2010-12-24 08:58:11,
xTheFallenx,8675,13,0000-00-00,2010-09-27,10,2,0.0,0,2010-09-27 18:33:13,
xTheFallenx,8769,12,0000-00-00,2011-01-25,7,2,0.0,0,2011-01-25 18:24:05,
xTheFallenx,8841,12,0000-00-00,0000-00-00,9,2,0.0,0,2011-07-27 14:17:35,
xTheFallenx,8937,24,0000-00-00,2011-04-03,10,2,0.0,0,2011-04-03 15:07:18,
xTheFallenx,9260,1,0000-00-00,0000-00-00,9,2,0.0,0,2017-09-23 09:42:33,
xTheFallenx,9587,12,0000-00-00,0000-00-00,9,2,0.0,0,2011-04-02 21:10:09,
xTheFallenx,9756,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-10 01:19:31,
xTheFallenx,9919,25,0000-00-00,0000-00-00,5,2,0.0,0,2013-01-12 10:38:18,
xTheFallenx,9969,51,0000-00-00,0000-00-00,10,2,0.0,0,2012-10-09 11:46:36,
xTheFallenx,9989,11,0000-00-00,0000-00-00,9,2,0.0,0,2012-12-25 05:09:30,
xTheFallenx,10020,2,0000-00-00,0000-00-00,0,1,0.0,0,2011-04-30 12:44:57,
xTheFallenx,10075,1,0000-00-00,0000-00-00,8,2,0.0,0,2012-05-20 22:59:33,
xTheFallenx,10080,12,0000-00-00,0000-00-00,10,2,,0,2011-07-11 07:28:51,
xTheFallenx,10163,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-06-14 00:04:12,
xTheFallenx,10218,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-11-25 12:06:11,
xTheFallenx,10456,13,0000-00-00,0000-00-00,10,2,0.0,0,2012-02-13 20:15:36,
xTheFallenx,10495,12,0000-00-00,0000-00-00,7,2,0.0,0,2013-10-25 18:43:45,
xTheFallenx,10620,0,0000-00-00,0000-00-00,0,1,0.0,0,2011-12-14 14:18:30,
xTheFallenx,10719,12,0000-00-00,0000-00-00,8,2,0.0,0,2012-01-14 03:55:20,
xTheFallenx,10721,0,0000-00-00,0000-00-00,0,6,0.0,0,2011-07-29 04:41:32,
xTheFallenx,10793,22,0000-00-00,0000-00-00,9,2,0.0,0,2012-09-11 05:52:20,
xTheFallenx,10897,1,0000-00-00,0000-00-00,8,2,0.0,0,2012-01-14 03:55:58,
xTheFallenx,11266,1,0000-00-00,0000-00-00,7,2,0.0,0,2013-01-12 10:39:21,
xTheFallenx,11597,11,0000-00-00,0000-00-00,9,2,0.0,0,2012-03-21 09:20:02,
xTheFallenx,11617,12,0000-00-00,0000-00-00,9,2,0.0,0,2012-03-24 16:52:30,
xTheFallenx,11633,10,0000-00-00,0000-00-00,6,2,0.0,0,2013-09-22 18:23:11,
xTheFallenx,11757,25,0000-00-00,0000-00-00,9,2,0.0,0,2014-09-28 18:11:56,
xTheFallenx,11843,12,0000-00-00,0000-00-00,8,2,0.0,0,2013-06-19 03:49:49,
xTheFallenx,12031,38,0000-00-00,0000-00-00,7,2,0.0,0,2014-04-26 19:58:56,
xTheFallenx,12189,22,0000-00-00,0000-00-00,8,2,,0,2013-10-16 17:16:28,
xTheFallenx,12445,12,0000-00-00,0000-00-00,9,2,0.0,0,2013-06-24 09:00:09,
xTheFallenx,12549,12,0000-00-00,0000-00-00,8,2,0.0,0,2013-02-07 23:15:58,
xTheFallenx,13391,1,0000-00-00,0000-00-00,9,2,0.0,0,2016-05-31 16:13:38,
xTheFallenx,13655,26,0000-00-00,0000-00-00,10,2,0.0,0,2014-03-21 22:02:08,
xTheFallenx,13659,13,0000-00-00,0000-00-00,9,2,0.0,0,2013-08-18 08:42:21,
xTheFallenx,13759,24,0000-00-00,0000-00-00,10,2,0.0,0,2013-06-24 08:59:20,
xTheFallenx,14199,12,0000-00-00,0000-00-00,9,2,0.0,0,2013-01-10 06:12:07,
xTheFallenx,14515,12,0000-00-00,0000-00-00,9,2,0.0,0,2013-07-25 09:26:02,
xTheFallenx,14741,12,0000-00-00,0000-00-00,10,2,0.0,0,2012-12-24 02:42:23,
xTheFallenx,14813,13,0000-00-00,0000-00-00,8,2,0.0,0,2013-06-29 19:49:15,
xTheFallenx,14833,12,0000-00-00,0000-00-00,7,2,0.0,0,2013-04-21 05:07:19,
xTheFallenx,14967,12,0000-00-00,0000-00-00,8,2,0.0,0,2013-04-15 12:55:07,
xTheFallenx,15117,2,0000-00-00,0000-00-00,9,2,0.0,0,2012-12-27 16:20:53,
xTheFallenx,15225,12,0000-00-00,0000-00-00,8,2,0.0,0,2013-07-10 06:08:53,
xTheFallenx,15335,1,0000-00-00,0000-00-00,10,2,0.0,0,2014-04-19 10:46:30,
xTheFallenx,15417,13,0000-00-00,0000-00-00,10,2,0.0,0,2013-07-05 20:37:28,
xTheFallenx,15583,12,0000-00-00,0000-00-00,9,2,0.0,0,2013-06-24 09:01:07,
xTheFallenx,15689,4,0000-00-00,0000-00-00,9,2,0.0,0,2013-01-25 02:15:07,
xTheFallenx,15809,13,0000-00-00,0000-00-00,10,2,0.0,0,2013-06-30 19:56:13,
xTheFallenx,16009,0,0000-00-00,0000-00-00,0,6,0.0,0,2017-08-24 23:56:30,
xTheFallenx,16417,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-02-11 15:55:32,
xTheFallenx,16498,25,0000-00-00,0000-00-00,8,2,0.0,0,2013-09-30 00:53:48,
xTheFallenx,16524,13,0000-00-00,0000-00-00,8,2,0.0,0,2013-07-14 01:37:24,
xTheFallenx,16592,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-07-28 23:31:24,
xTheFallenx,16706,12,0000-00-00,0000-00-00,10,2,0.0,0,2013-09-28 19:32:26,
xTheFallenx,16782,1,0000-00-00,0000-00-00,9,2,0.0,0,2014-04-04 04:28:32,
xTheFallenx,16866,0,0000-00-00,0000-00-00,0,6,0.0,0,2013-02-16 14:32:26,
xTheFallenx,17074,26,0000-00-00,0000-00-00,9,2,0.0,0,2015-01-03 22:25:16,
xTheFallenx,17247,12,0000-00-00,0000-00-00,7,2,0.0,0,2015-05-31 20:15:14,
xTheFallenx,17729,13,0000-00-00,0000-00-00,9,2,0.0,0,2014-12-31 14:06:45,
xTheFallenx,17827,12,0000-00-00,0000-00-00,8,2,0.0,0,2014-12-29 14:38:05,
xTheFallenx,17831,12,0000-00-00,0000-00-00,9,2,0.0,0,2014-04-24 20:42:14,
xTheFallenx,18229,12,0000-00-00,0000-00-00,8,2,0.0,0,2014-01-22 05:16:44,
xTheFallenx,18753,1,0000-00-00,0000-00-00,10,2,0.0,0,2013-10-09 12:27:31,
xTheFallenx,18897,20,0000-00-00,0000-00-00,10,2,0.0,0,2016-04-23 18:00:38,
xTheFallenx,19221,10,0000-00-00,0000-00-00,9,2,0.0,0,2014-01-11 09:38:45,
xTheFallenx,19369,12,0000-00-00,0000-00-00,9,2,0.0,0,2013-12-26 04:31:45,
xTheFallenx,19815,12,0000-00-00,0000-00-00,8,2,0.0,0,2014-07-03 23:17:55,
xTheFallenx,20031,12,0000-00-00,0000-00-00,9,2,0.0,0,2014-08-04 10:38:47,
xTheFallenx,20507,12,0000-00-00,0000-00-00,9,2,0.0,0,2015-11-24 12:06:38,
xTheFallenx,20767,2,0000-00-00,0000-00-00,9,2,0.0,0,2015-11-24 12:58:20,
xTheFallenx,21557,1,0000-00-00,0000-00-00,8,2,0.0,0,2016-11-14 22:09:13,
xTheFallenx,21843,12,0000-00-00,0000-00-00,9,2,0.0,0,2016-08-25 22:33:52,
xTheFallenx,22147,13,0000-00-00,0000-00-00,10,2,0.0,0,2014-12-27 00:21:12,
xTheFallenx,22535,24,0000-00-00,0000-00-00,5,2,0.0,0,2017-06-05 00:27:44,
xTheFallenx,22789,12,0000-00-00,0000-00-00,9,2,0.0,0,2014-10-03 05:31:34,
xTheFallenx,23289,12,0000-00-00,0000-00-00,10,2,0.0,0,2014-09-24 22:33:25,
xTheFallenx,23755,24,0000-00-00,0000-00-00,9,2,0.0,0,2018-03-17 17:33:21,
xTheFallenx,23847,13,0000-00-00,0000-00-00,10,2,0.0,0,2015-06-29 10:58:16,
xTheFallenx,25159,12,0000-00-00,0000-00-00,10,2,0.0,0,2014-12-26 23:26:22,
xTheFallenx,26349,13,0000-00-00,0000-00-00,10,2,0.0,0,2014-12-27 00:40:06,
xTheFallenx,28025,4,0000-00-00,0000-00-00,9,2,0.0,0,2015-01-05 19:11:26,
